400,0.355,0.03,0.02
410,0.625,0.04,0.02
420,0.875,0.05,0.02
430,0.96,0.06,0.02
440,1,0.07,0.02
450,1,0.09,0.02
460,0.97,0.12,0.02
470,0.91,0.175,0.02
480,0.84,0.25,0.02
490,0.7,0.375,0.01
500,0.575,0.51,0.02
510,0.475,0.7,0.02
520,0.375,0.875,0.02
530,0.275,0.975,0.02
540,0.175,1,0.02
550,0.14,0.9,0.04
560,0.12,0.8,0.25
570,0.08,0.64,0.675
580,0.06,0.5,1
590,0.04,0.37,1
600,0.03,0.26,0.875
610,0.03,0.2,0.7
620,0.03,0.14,0.525
630,0.03,0.12,0.4
640,0.03,0.08,0.275
650,0.03,0.085,0.2
660,0.03,0.09,0.14
670,0.03,0.09,0.07
680,0.03,0.09,0.05
690,0.05,0.09,0.03
700,0.06,0.09,0.02
